-1.48 -1.4 no_result
-1.48 -1.38 no_result
-1.48 -1.3599999999999999 no_result
-1.48 -1.3399999999999999 no_result
-1.48 -1.3199999999999998 no_result
-1.48 -1.2999999999999998 no_result
-1.48 -1.2799999999999998 no_result
-1.48 -1.2599999999999998 no_result
-1.48 -1.2399999999999998 no_result
-1.48 -1.2199999999999998 no_result
-1.48 -1.1999999999999997 no_result
-1.48 -1.1799999999999997 no_result
-1.48 -1.1599999999999997 no_result
-1.48 -1.1399999999999997 no_result
-1.48 -1.1199999999999997 no_result
-1.48 -1.0999999999999996 no_result
-1.48 -1.0799999999999996 no_result
-1.48 -1.0599999999999996 no_result
-1.48 -1.0399999999999996 no_result
-1.48 -1.0199999999999996 no_result
-1.48 -0.9999999999999996 no_result
-1.48 -0.9799999999999995 no_result
-1.48 -0.9599999999999995 no_result
-1.48 -0.9399999999999995 no_result
